City ID,City Name,Country,Latitude,Longitude,Hemisphere,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
3366880,hermanus,ZA,-34.42,19.23,South,55,95,30,5.99
6185377,yellowknife,CA,62.46,-114.35,North,50.41,57,20,6.93
1507390,dikson,RU,73.51,80.55,North,41.14,84,1,10.22
5557293,sitka,US,57.05,-135.33,North,53.6,93,90,3.36
5106841,albany,US,42.6,-73.97,North,72.55,91,100,4.59
3874787,punta arenas,CL,-53.15,-70.92,South,35.29,88,28,6.93
1182872,bhag,PK,29.04,67.82,North,92.1,43,0,5.73
964432,port alfred,ZA,-33.59,26.89,South,61.68,39,0,11.45
7671223,kloulklubed,PW,7.04,134.26,North,89.6,66,75,8.05
3628473,san cristobal,VE,7.77,-72.22,North,73.4,94,75,2.24
60019,eyl,SO,7.98,49.82,North,77.13,71,3,17.13
1488933,turinsk,RU,58.05,63.7,North,45.19,82,0,12.35
6167817,torbay,CA,47.67,-52.73,North,53.53,71,90,12.75
3897774,buin,CL,-33.73,-70.75,South,50.88,66,31,2.24
6201424,mataura,NZ,-46.19,168.86,South,57.76,44,50,2.82
94787,kirkuk,IQ,35.47,44.39,North,82.15,17,0,4.14
53654,mogadishu,SO,2.04,45.34,North,75.99,80,69,14
5848280,kapaa,US,22.08,-159.32,North,81.95,66,20,10.29
3443061,chuy,UY,-33.7,-53.46,South,59.94,93,100,16.37
6137462,saint-augustin,CA,51.23,-58.65,North,54.73,91,14,18.07
1861280,itoman,JP,26.12,127.67,North,86.56,89,75,8.05
3833367,ushuaia,AR,-54.8,-68.3,South,37.4,74,75,1.48
4035715,avarua,CK,-21.21,-159.78,South,80.6,74,0,13.87
4030556,rikitea,PF,-23.12,-134.97,South,70.34,84,13,18.45
5563839,fortuna,US,40.6,-124.16,North,60.39,87,20,9.17
1803374,linping,CN,30.42,120.3,North,83.8,54,20,8.95
2126785,belaya gora,RU,68.53,146.42,North,46.72,60,59,13.85
5546220,saint george,US,37.1,-113.58,North,95.2,11,1,12.75
1735106,georgetown,MY,5.41,100.34,North,84.36,74,20,6.93
4036284,alofi,NU,-19.06,-169.92,South,82.4,74,75,12.75
2026696,bikin,RU,46.82,134.26,North,75,80,100,5.35
5972291,havre-saint-pierre,CA,50.23,-63.6,North,55.4,93,90,10.29
333795,jijiga,ET,9.35,42.8,North,62.6,81,25,12.55
2264557,ponta do sol,PT,32.67,-17.1,North,70.12,73,40,8.05
2015306,tiksi,RU,71.69,128.87,North,42.04,75,10,11.99
3361934,saldanha,ZA,-33.01,17.94,South,55.4,93,5,8.05
3466704,castro,BR,-24.79,-50.01,South,57.34,97,11,5.53
3985168,san patricio,MX,19.22,-104.7,North,79.48,81,2,5.44
2121385,severo-kurilsk,RU,50.68,156.12,North,56.71,82,99,16.53
5762718,belle fourche,US,44.67,-103.85,North,74.97,20,1,4.7
687726,zaozerne,UA,45.16,33.28,North,72.97,69,94,8.34
3424607,tasiilaq,GL,65.61,-37.64,North,39.2,94,97,5.82
2074865,carnarvon,AU,-24.87,113.63,South,69.8,49,14,14.99
2108857,gizo,SB,-8.1,156.84,South,84.25,74,9,10.45
5880054,barrow,US,71.29,-156.79,North,39.2,86,90,18.34
2180815,tuatapere,NZ,-46.13,167.68,South,58.12,53,96,1.72
3883457,lebu,CL,-37.62,-73.65,South,46.42,81,100,6.42
5855927,hilo,US,19.73,-155.09,North,75.76,54,20,5.82
2206939,bluff,NZ,-46.6,168.33,South,52.9,64,95,5.48
3939761,hualmay,PE,-11.1,-77.61,South,58.93,86,12,9.44
3430443,necochea,AR,-38.55,-58.74,South,46,96,100,2.08
3430863,mar del plata,AR,-38.0,-57.56,South,46.6,100,90,13.87
3337495,opole,PL,50.5,18.0,North,52.39,91,89,3
2191562,dunedin,NZ,-45.87,170.5,South,53.01,65,37,17
3894426,coihaique,CL,-45.58,-72.07,South,41,80,90,3.36
3838233,salta,AR,-24.79,-65.41,South,46.4,65,0,2.24
2112802,hasaki,JP,35.73,140.83,North,90.19,84,40,12.75
2126123,chokurdakh,RU,70.63,147.92,North,42.64,64,67,10.56
4032243,vaini,TO,-21.2,-175.2,South,73.4,88,75,12.75
1855891,nakamura,JP,32.98,132.93,North,88.84,63,100,9.98
2017155,saskylakh,RU,71.92,114.08,North,51.87,64,100,9.84
527321,mezen,RU,65.85,44.24,North,43.29,88,100,4.81
2156643,mount gambier,AU,-37.83,140.77,South,59,58,75,24.16
587207,artyom,AZ,40.47,50.33,North,66.2,93,20,4.7
5656882,helena,US,46.59,-112.04,North,65.53,34,20,8.05
3440034,tacuarembo,UY,-31.73,-55.98,South,51.58,90,100,16.75
3471196,bage,BR,-31.33,-54.11,South,51.8,87,90,18.34
1106677,bambous virieux,MU,-20.34,57.76,South,68,94,75,6.93
2264923,peniche,PT,39.36,-9.38,North,60.6,90,0,8.84
4020109,atuona,PF,-9.8,-139.03,South,78.96,78,7,23.22
1282256,hithadhoo,MV,-0.6,73.08,South,82.04,72,100,10.98
1246294,galle,LK,6.04,80.22,North,81.79,80,56,11.97
546105,nikolskoye,RU,59.7,30.79,North,52.97,93,58,11.18
3981391,tomatlan,MX,19.93,-105.25,North,76.62,93,8,1.39
1509844,boguchany,RU,58.38,97.45,North,56.82,77,100,6.35
1278532,anta,IN,25.15,76.3,North,80.38,83,100,3.8
122285,neyshabur,IR,36.21,58.8,North,66.33,26,0,1.25
3893726,constitucion,CL,-35.33,-72.42,South,48.79,83,90,9.95
3556437,jaguey grande,CU,22.53,-81.13,North,75.2,100,40,3.36
2246550,dagana,MR,16.52,-15.51,North,81.1,68,25,7
457955,liepaja,LV,56.54,21.04,North,60.8,93,94,2.24
2075265,busselton,AU,-33.65,115.33,South,59.52,73,82,5.99
3185728,durres,AL,41.32,19.44,North,64.4,82,78,4.7
2657832,aberdeen,GB,57.14,-2.1,North,55.42,93,40,4.7
443187,karaman,TR,37.08,33.25,North,62.31,63,0,1.19
1279945,jiuquan,CN,39.74,98.52,North,79.84,14,0,11.03
3129135,aviles,ES,43.55,-5.92,North,60.66,93,26,3.47
2025241,churapcha,RU,62.0,132.43,North,64.98,49,0,6.89
5924351,clyde river,CA,70.47,-68.59,North,41,86,90,11.41
565407,dombarovskiy,RU,50.76,59.54,North,54.81,64,26,19.35
3374210,sao filipe,CV,14.9,-24.5,North,78.3,84,80,12.17
2294915,takoradi,GH,4.88,-1.76,North,75.09,90,98,9.51
2122090,pevek,RU,69.7,170.31,North,37.06,82,99,11.36
1507873,chik,RU,54.99,82.43,North,71.6,56,20,13.42
189280,lodwar,KE,3.12,35.6,North,76.64,53,0,18.43
1698289,pundaguitan,PH,6.37,126.17,North,84.04,72,100,2.28
1267635,karwar,IN,14.8,74.13,North,78.76,83,99,4.7
3932145,pisco,PE,-13.7,-76.22,South,59.88,82,0,3.36
1819729,victoria,HK,22.29,114.16,North,92.5,59,2,5.99
1045114,inhambane,MZ,-23.86,35.38,South,62.37,74,17,8.28
5509851,pahrump,US,36.21,-115.98,North,95,10,0,5.99
1503527,khovu-aksy,RU,51.13,93.6,North,64.92,49,0,2.53
6089245,norman wells,CA,65.28,-126.83,North,51.8,93,75,5.82
1490256,talnakh,RU,69.49,88.4,North,41,100,97,17.9
935215,saint-philippe,RE,-21.36,55.77,South,60.66,72,15,6.93
1513714,kosonsoy,UZ,41.26,71.55,North,73.4,43,79,4.7
933995,souillac,MU,-20.52,57.52,South,68,94,75,6.93
964420,port elizabeth,ZA,-33.92,25.57,South,48.2,70,0,2.24
3489440,morant bay,JM,17.88,-76.41,North,78.57,78,75,6.93
1006984,east london,ZA,-33.02,27.91,South,65.62,57,80,8.1
3602561,sambo creek,HN,15.82,-86.68,North,80.6,88,75,21.92
3418910,upernavik,GL,72.79,-56.15,North,38.12,77,85,4.27
5866583,kodiak,US,57.79,-152.41,North,55.4,71,90,4.7
553766,kamenka,RU,51.32,42.77,North,55.99,76,0,11.54
2208248,kaitangata,NZ,-46.28,169.85,South,59,44,38,7
2163355,hobart,AU,-42.88,147.33,South,60.76,51,75,11.41
2112309,katsuura,JP,35.13,140.3,North,85.66,83,40,17.22
161974,gazanjyk,TM,39.24,55.52,North,76.71,26,0,1.32
1507636,chunskiy,RU,56.08,99.63,North,58.32,83,92,4.65
1015776,bredasdorp,ZA,-34.53,20.04,South,53.6,87,12,2.24
2128975,nemuro,JP,43.32,145.57,North,71.6,88,75,5.82
3839307,rawson,AR,-43.3,-65.1,South,51.67,49,1,11.77
3466165,cidreira,BR,-30.18,-50.21,South,62.01,93,1,12.77
2167426,emerald,AU,-23.53,148.17,South,77.56,34,75,12.75
1714733,dingle,PH,11.0,122.67,North,87.15,70,65,2.06
3372707,ribeira grande,PT,38.52,-28.7,North,73.24,79,71,7.36
3016701,gap,FR,44.67,6.0,North,48.99,88,83,4
2514301,mao,ES,39.89,4.27,North,64.4,77,0,4.7
2110227,butaritari,KI,3.07,172.79,North,83.82,72,100,13.29
2028164,deputatskiy,RU,69.3,139.9,North,41.14,68,66,12.88
1815427,chaohu,CN,31.6,117.87,North,82.4,58,0,4.47
3652764,puerto ayora,EC,-0.74,-90.35,South,66,90,74,1.01
293842,gat,IL,31.61,34.76,North,75.65,76,0,2.91
2014369,ulety,RU,51.36,112.48,North,64.24,55,69,0.81
2512186,puerto del rosario,ES,28.5,-13.86,North,73.4,83,75,16.11
3386177,trairi,BR,-3.28,-39.27,South,77.16,80,17,10.76
4231997,avera,US,33.19,-82.53,North,79.45,69,1,3.36
2012530,zhigansk,RU,66.77,123.37,North,49.35,88,100,21.85
2152659,port macquarie,AU,-31.43,152.92,South,80.51,49,0,1.99
3416888,grindavik,IS,63.84,-22.43,North,46.4,81,75,26.4
777019,vardo,NO,70.37,31.11,North,51.35,82,98,20.18
962367,richards bay,ZA,-28.78,32.04,South,63.3,73,0,17.18
2068655,katherine,AU,-14.47,132.27,South,91.4,36,25,5.82
2527087,tiznit,MA,29.58,-9.5,North,72.21,41,0,3.31
4021858,guerrero negro,MX,27.98,-114.06,North,73.89,73,0,15.5
1642773,japura,ID,-0.32,102.35,South,80.76,81,89,3.24
3382160,cayenne,GF,4.93,-52.33,North,77,94,0,2.24
2155415,new norfolk,AU,-42.78,147.06,South,58.91,54,34,3
197745,garissa,KE,-0.45,39.64,South,72.3,79,45,12.84
2123814,leningradskiy,RU,69.38,178.42,North,36.55,82,83,5.23
5380437,pacific grove,US,36.62,-121.92,North,61.61,88,0,1.01
3471451,arraial do cabo,BR,-22.97,-42.03,South,70.5,89,0,15.64
5282297,bethel,US,41.37,-73.41,North,72.16,97,97,4.09
986717,kruisfontein,ZA,-34.0,24.73,South,61,37,0,1.01
1529484,hami,CN,42.8,93.45,North,83.57,13,0,11.16
2013639,verkhnevilyuysk,RU,63.45,120.32,North,63.21,71,64,6.71
6050066,la ronge,CA,55.1,-105.28,North,51.8,50,20,11.41
1242110,kalmunai,LK,7.42,81.82,North,83.52,70,48,2.55
5122534,jamestown,US,42.1,-79.24,North,66.29,100,1,6.93
3466980,caravelas,BR,-17.71,-39.25,South,70.32,87,10,9.15
743881,kastamonu,TR,41.5,33.67,North,69.8,32,13,1.12
3126369,carballo,ES,43.21,-8.69,North,59.07,93,0,3.36
5992836,kirkland lake,CA,48.14,-80.04,North,59,67,75,8.05
934322,mahebourg,MU,-20.41,57.7,South,68,94,75,6.93
2021093,kuytun,RU,54.34,101.5,North,54.45,89,99,6.04
1852357,shimoda,JP,34.67,138.95,North,84.9,79,75,14.99
2027806,amazar,RU,53.86,120.88,North,69.62,46,0,3.04
3369157,cape town,ZA,-33.93,18.42,South,58.08,87,75,14.99
5367788,lompoc,US,34.64,-120.46,North,60.4,77,1,10.65
3831208,qaanaaq,GL,77.48,-69.36,North,24.57,77,0,6.38
3571592,rock sound,BS,24.9,-76.2,North,84.47,81,0,16.78
2514301,mahon,ES,39.89,4.27,North,64.4,77,0,4.7
3440777,rocha,UY,-34.48,-54.33,South,57.56,90,99,15.95
3576994,cockburn town,TC,21.46,-71.14,North,83.41,81,0,20.18
1855342,nishihara,JP,26.18,127.76,North,86.49,79,75,3.36
3355672,luderitz,NA,-26.65,15.16,South,52.77,56,0,6.04
1835848,seoul,KR,37.57,126.98,North,76.44,69,75,28.86
2109528,buala,SB,-8.14,159.59,South,84.94,74,33,10.07
2090021,namatanai,PG,-3.67,152.43,South,86.54,63,14,1.97
3395981,maceio,BR,-9.67,-35.74,South,66.2,100,20,3.36
6170031,tuktoyaktuk,CA,69.45,-133.04,North,53.6,81,75,4.7
2400547,gamba,GA,-2.65,10.0,South,73.49,88,100,7.49
2126710,beringovskiy,RU,63.05,179.32,North,47.44,67,86,8.63
5870133,nome,US,64.5,-165.41,North,49.42,66,75,21.92
49747,xuddur,SO,4.12,43.89,North,69.24,75,61,13.04
2068110,kununurra,AU,-15.77,128.73,South,91.4,27,0,3.36
1272140,dwarka,IN,22.24,68.97,North,81.3,77,100,7.09
736921,tholos,GR,41.0,23.78,North,71.64,53,0,5.01
4034496,fare,PF,-16.7,-151.02,South,78.55,77,49,19.71
611847,sukhumi,GE,43.0,41.02,North,74.79,52,0,3.18
3175096,lasa,IT,46.62,10.7,North,44.6,100,5,3.36
2194098,ahipara,NZ,-35.17,173.17,South,56.14,64,46,17.27
1649150,bengkulu,ID,-3.8,102.27,South,84.09,72,98,9.06
1516589,zhezkazgan,KZ,47.8,67.71,North,68,28,75,6.71
3571913,marsh harbour,BS,26.54,-77.06,North,84.25,79,26,12.01
3664980,boa vista,BR,2.82,-60.67,North,78.8,83,40,6.93
2013279,vostok,RU,46.49,135.88,North,76.69,61,80,10
2013918,ust-maya,RU,60.42,134.53,North,65.44,55,61,3.89
1855540,naze,JP,28.37,129.48,North,87.8,70,75,6.93
3936456,lima,PE,-12.04,-77.03,South,59,87,90,13.87
1316703,kyaukse,MM,21.6,96.13,North,84.2,74,40,8.05
4031574,provideniya,RU,64.38,-173.3,North,50,57,75,11.18
1524606,derzhavinsk,KZ,51.1,66.32,North,56.37,63,100,20.8
613918,khobi,GE,42.32,41.9,North,69.8,100,90,4.7
3388456,sao jose da coroa grande,BR,-8.9,-35.15,South,72.63,85,5,9.84
4956335,yarmouth,US,41.71,-70.23,North,71.37,100,90,9.17
2360372,gorom-gorom,BF,14.44,-0.24,North,77.41,73,93,2.17
2173911,broken hill,AU,-31.95,141.43,South,68,28,17,6.93
6096551,pangnirtung,CA,66.15,-65.71,North,46.81,70,99,7.54
2229752,kumba,CM,4.64,9.45,North,70.12,96,71,1.63
1244926,hambantota,LK,6.12,81.12,North,78.8,100,40,4.7
5478673,meadow lake,US,34.8,-106.54,North,73.53,27,1,6.93
5983720,iqaluit,CA,63.75,-68.51,North,42.39,93,90,10.29
5131638,plainview,US,40.78,-73.47,North,75.34,88,75,12.75
3155152,gravdal,NO,68.12,13.5,North,55.31,76,74,11.05
4031742,egvekinot,RU,66.32,-179.17,North,39.22,74,99,1.1
2038421,bayan,CN,46.08,127.4,North,68,98,100,19.28
115781,shahr-e babak,IR,30.12,55.12,North,62.04,29,0,6.8
2039557,khasan,RU,42.43,130.64,North,71.6,94,100,34.45
2160517,launceston,AU,-41.45,147.17,South,57.63,67,40,26.4
5955902,fort nelson,CA,58.81,-122.7,North,62.6,45,75,3.36
3579761,baillif,GP,16.02,-61.75,North,78.8,94,90,2.24
3414079,olafsvik,IS,64.89,-23.71,North,46.18,76,100,30.91
3389822,salinopolis,BR,-0.61,-47.36,South,78.94,84,0,11.83
1651810,airai,TL,-8.93,125.41,South,79.27,40,43,6.51
1568574,qui nhon,VN,13.77,109.23,North,87.44,63,18,3.76
5859699,college,US,64.86,-147.8,North,55.36,58,75,4.7
3892454,diego de almagro,CL,-26.37,-70.05,South,42.17,74,0,2.17
913613,kansanshi,ZM,-12.1,26.43,South,51.93,71,3,5.44
2629833,husavik,IS,66.04,-17.34,North,42.8,87,90,11.41
3887127,iquique,CL,-20.22,-70.14,South,59,72,90,8.05
2033536,yakeshi,CN,49.28,120.73,North,61.72,65,100,6.78
3899695,ancud,CL,-41.87,-73.82,South,46.99,94,100,6.49
3577430,road town,VG,18.42,-64.62,North,82.67,89,0,1.99
520798,nizhniy baskunchak,RU,48.22,46.83,North,69.13,61,6,16.51
1269578,jagdalpur,IN,19.07,82.03,North,78.85,72,53,2.66
3131500,visnes,NO,59.36,5.22,North,60.37,72,85,20.8
2634739,warrington,GB,53.39,-2.58,North,62.01,95,99,1.01
4193699,evans,US,33.53,-82.13,North,83.73,79,1,4.7
5850554,makakilo city,US,21.35,-158.09,North,85.28,66,75,11.41
1605277,trat,TH,12.5,102.5,North,86.29,88,75,3.36
1707511,languyan,PH,5.26,120.08,North,88.3,60,100,1.74
1490551,suzun,RU,53.78,82.31,North,76.26,38,0,13.42
6144312,sept-iles,CA,50.2,-66.38,North,53.82,100,90,8.05
6166739,timmins,CA,48.47,-81.33,North,60.8,63,90,8.05
4845585,westport,US,41.14,-73.36,North,73.8,88,90,4.7
1701054,marawi,PH,8.0,124.29,North,84,75,100,5.01
2013465,verkhoyansk,RU,67.54,133.38,North,59.97,38,38,4.18
3381538,grand-santi,GF,4.25,-54.38,North,73.45,95,41,3.71
2209055,waddan,LY,29.16,16.14,North,78.73,38,0,12.01
2071860,esperance,AU,-33.87,121.9,South,57.2,67,24,17.22
3520994,puerto escondido,MX,15.85,-97.07,North,80.6,77,30,4.99
3460087,jardim,BR,-21.48,-56.14,South,69.3,67,0,8.34
3984997,san quintin,MX,30.48,-115.95,North,68.47,84,5,11.21
4205615,liberty,US,31.83,-81.5,North,81.64,78,1,3.56
1642858,jambi,ID,-1.6,103.62,South,85.59,65,97,3.89
2013392,vilyuysk,RU,63.76,121.62,North,59.77,74,89,8.08
2155562,nelson bay,AU,-32.72,152.15,South,81.48,34,0,13.87
305681,kumluca,TR,36.37,30.29,North,85.32,25,0,4.32
3998655,leon,MX,21.12,-101.67,North,59,100,90,5.82
172515,abu samrah,SY,35.3,37.18,North,74.14,61,0,4.56
2514891,lorca,ES,37.67,-1.7,North,67.05,73,0,1.99
5513307,sun valley,US,39.6,-119.78,North,86.7,9,1,4.7
1235846,matara,LK,5.95,80.54,North,82.31,77,66,11.59
2092164,lorengau,PG,-2.02,147.27,South,86.25,65,51,6.98
286245,sur,OM,22.57,59.53,North,82.62,58,50,3.6
2729907,longyearbyen,SJ,78.22,15.64,North,39.2,93,75,8.05
1847947,shingu,JP,33.73,135.98,North,82.4,88,75,11.41
3421319,nuuk,GL,64.18,-51.72,North,48.2,45,11,13.87
2618795,klaksvik,FO,62.23,-6.59,North,51.8,100,52,14.99
2657374,alyth,GB,56.62,-3.23,North,55.08,87,75,11.41
1501377,kungurtug,RU,50.6,97.52,North,65.57,48,2,0.65
